-0.4606549305661674,-0.29719233792392513
-0.753231018062671,-0.44387635324622354
-0.6207547100721282,-0.2539086572881469
-0.41958660604621867,-0.03677626900108552
-0.41108685258900596,-0.08638012622791202
-0.7782459495668798,-0.4887860989684432
-0.17001324965728973,-0.28595644149463484
-0.7129444556035118,-0.365286407171852
-0.1512764129166089,-0.21161026349648748
